timestamp,temp,humidity,soil_moisture,light_level,pump_status
2025-11-17 12:35:39,25.3,54.0,1022,613,OFF
2025-11-17 12:35:49,25.3,54.0,1022,476,OFF
2025-11-17 12:35:54,25.3,54.0,1022,469,OFF
2025-11-17 12:35:59,25.3,54.0,1022,490,OFF
2025-11-17 12:36:04,25.3,54.0,1022,481,OFF
2025-11-17 12:36:09,25.3,54.0,1022,613,OFF
2025-11-17 12:36:14,25.3,54.0,1022,535,OFF
2025-11-17 12:36:19,25.3,54.0,1021,613,OFF
2025-11-17 12:36:24,25.3,54.0,1022,613,OFF
2025-11-17 12:36:29,25.3,54.0,1022,582,OFF
2025-11-17 12:36:34,25.3,54.0,1022,602,OFF
2025-11-17 12:36:39,25.3,54.0,1022,482,OFF
2025-11-17 12:36:44,25.3,54.0,1023,478,OFF
2025-11-17 12:36:49,25.3,54.0,1021,493,OFF
2025-11-17 12:36:54,25.3,54.0,1022,485,OFF
2025-11-17 12:36:59,25.3,54.0,1022,613,OFF
2025-11-17 12:37:04,25.3,54.0,1023,641,OFF
2025-11-17 12:37:09,25.3,54.0,1022,613,OFF
2025-11-17 12:37:14,25.3,54.0,1022,494,OFF
2025-11-17 12:37:19,25.3,54.0,1022,591,OFF
2025-11-17 12:37:24,25.3,54.0,1021,480,OFF
2025-11-17 12:37:29,25.3,54.0,1023,484,OFF
2025-11-17 12:37:34,25.3,54.0,1021,530,OFF
